MACC1-AS1	expression association	LATS1
MACC1-AS1	expression association	LATS2
MACC1-AS1	ceRNA or sponge	TGFB1
MACC1-AS1	ceRNA or sponge	SMAD2
ENSG00000267601	transcriptional regulation	YAP1
LINC01419	interact with protein	EZH2
LINC01419	epigenetic regulation	RECK
LINC01419	ceRNA or sponge	RCCD1
PITPNA-AS1	ceRNA or sponge	MET
PITPNA-AS1	ceRNA or sponge	SIK2
PITPNA-AS1	ceRNA or sponge	WNT5A
LINC02349	ceRNA or sponge	SMAD5
LINC02349	ceRNA or sponge	WNT10B
B4GALT1-AS1	ceRNA or sponge	FOXA1
B4GALT1-AS1	ceRNA or sponge	SOX9
B4GALT1-AS1	interact with protein	ELAVL1
B4GALT1-AS1	interact with protein	YY1AP1
GHRL	transcriptional regulation	H19
SLC20A1	ceRNA or sponge	MMP3
LBX2-AS1	ceRNA or sponge	LBX2
LBX2-AS1	ceRNA or sponge	IRS1
LBX2-AS1	expression association	NOTCH1
LBX2-AS1	expression association	CDKN1A
LBX2-AS1	expression association	HES1
PDK1-AS1	expression association	PDPK1
PDK1-AS1	transcriptional regulation	ITGA6
TONSL-AS1	ceRNA or sponge	CDK1
TONSL-AS1	ceRNA or sponge	MIR197
METTL3	interact with protein	AKT1
METTL3	expression association	BAX
METTL3	expression association	CASP3
METTL3	expression association	CASP9
METTL3	expression association	BCL2
METTL3	interact with mRNA	FOXD2-AS1
RUSC1-AS1	ceRNA or sponge	NOTCH3
RUSC1-AS1	ceRNA or sponge	MIR340
RUSC1-AS1	expression association	CDKN1A
RUSC1-AS1	expression association	KLF2
MIR377	expression association	MEG3
MROCKI	ceRNA or sponge	SOS1
MROCKI	expression association	MAP3K7
THAP1	transcriptional regulation	H19
LINC00173	ceRNA or sponge	VEGFA
LINC00173	ceRNA or sponge	FBXW7
LINC00173	ceRNA or sponge	RAB14
LINC00173	ceRNA or sponge	MIR490
LINC00173	ceRNA or sponge	BMX
LINC00173	ceRNA or sponge	GSKIP
LINC00173	expression association	NDRG1
GCM1	ceRNA or sponge	MIR124-1
GCM1	ceRNA or sponge	MIR34A
MIR1258	ceRNA or sponge	LINC01278
LINC01278	ceRNA or sponge	SMAD2
LINC01278	ceRNA or sponge	SMAD3
LINC01278	ceRNA or sponge	ACTG2
ELFN1-AS1	ceRNA or sponge	GFPT1
ELFN1-AS1	ceRNA or sponge	MTA1
ELFN1-AS1	expression association	MAPK1
ELFN1-AS1	expression association	IRS1
ELFN1-AS1	expression association	VIM
ELFN1-AS1	ceRNA or sponge	TRIM44
MHRT	ceRNA or sponge	KLF4
MHRT	ceRNA or sponge	ROCK2
MIR19B1	ceRNA or sponge	H19
MIR19B1	expression association	LINC00667
MIR205HG	ceRNA or sponge	VEGFA
MIR205HG	ceRNA or sponge	SOX4
MIR205HG	ceRNA or sponge	TWIST2
MIR205HG	ceRNA or sponge	FOXP2
MIR205HG	expression association	KRT17
MIR205HG	expression association	SRSF1
HCG18	ceRNA or sponge	NOTCH1
HCG18	ceRNA or sponge	PPP2R2A
HCG18	ceRNA or sponge	CCND1
HCG18	ceRNA or sponge	MTDH
HCG18	ceRNA or sponge	FGFR1
CASC19	ceRNA or sponge	E2F7
CASC19	ceRNA or sponge	CEMIP
CASC19	ceRNA or sponge	ZEB2
LINC00210	ceRNA or sponge	MIR328
LINC00210	ceRNA or sponge	NOTCH3
LINC00210	ceRNA or sponge	IGF1R
PSMA3-AS1	ceRNA or sponge	RAB22A
PSMA3-AS1	ceRNA or sponge	CD274
PSMA3-AS1	ceRNA or sponge	EZH2
EIF3J-DT	ceRNA or sponge	AKT1
EIF3J-DT	ceRNA or sponge	CTNND2
DINOL	transcriptional regulation	TP53
BHLHE40	transcriptional regulation	LINC00458
MIR370	transcriptional regulation	NEAT1
MIR3936HG	expression association	STMN1
MCF2L-AS1	ceRNA or sponge	RUNX2
MCF2L-AS1	expression association	MIR873
MCF2L-AS1	ceRNA or sponge	RAB22A
HNF4A-AS1	interact with protein	CTCF
LINC00667	ceRNA or sponge	IKBKB
LINC00667	ceRNA or sponge	SLC2A3
LINC00667	ceRNA or sponge	MIR130A
SNHG9	expression association	TRADD
SNHG9	epigenetic regulation	GSTP1
SNHG9	ceRNA or sponge	WNT3A
LINC00240	ceRNA or sponge	STAT3
LINC00163	ceRNA or sponge	AKAP12
LINC00163	transcriptional regulation	TCF21
CYCSP5	ceRNA or sponge	IGF1
CYCSP5	expression association	CDH1
MAPKAPK5-AS1	ceRNA or sponge	YWHAH
MAPKAPK5-AS1	expression association	CDKN1A
LINC00485	ceRNA or sponge	MYC
LINC01535	ceRNA or sponge	BMP2
LINC01535	ceRNA or sponge	KCNC4
LINC01535	ceRNA or sponge	MIR761
LINC01535	ceRNA or sponge	EZH2
MKLN1-AS	ceRNA or sponge	HDGF
FKBP9P1	expression association	PIK3CA
FKBP9P1	expression association	AKT1
ADIPOQ	ceRNA or sponge	TP53
E2F3-IT1	expression association	E2F3
TMEM183AP2	ceRNA or sponge	WNT3
TMEM183AP2	ceRNA or sponge	CAMK2N2
SPAG5-AS1	ceRNA or sponge	YY1
SPAG5-AS1	expression association	SPAG5
LINC00525	expression association	MIR338
LINC00525	ceRNA or sponge	HMGB1
LNCRNA-IUR	ceRNA or sponge	TP53
LNCRNA-IUR	ceRNA or sponge	ZEB1
LINC02381	ceRNA or sponge	MIR21
LINC02381	ceRNA or sponge	MIR590
LINC02381	ceRNA or sponge	MIR27A
LINC02381	expression association	MYC
LINC02381	expression association	CCND1
LINC02381	ceRNA or sponge	CDCA4
LINC02381	expression association	CBX5
LINC02381	expression association	PTEN
ARFRP1	ceRNA or sponge	TLR4
MAP3K9-DT	expression association	YBX1
MAP3K9-DT	expression association	RRM2
MAP3K9-DT	expression association	TYMS
MAP3K9-DT	expression association	TK1
LINC01126	ceRNA or sponge	HIF1A
LINC01436	ceRNA or sponge	APEX1
LINC01436	ceRNA or sponge	EPAS1
NCOA1	expression association	XIST
PCNAP1	ceRNA or sponge	SOX4
PCNAP1	ceRNA or sponge	PCNA
MIR924HG	interact with protein	SOCS1
MIR924HG	epigenetic regulation	STAT1
NFIA-AS2	ceRNA or sponge	ZFX
GNAS	expression association	TPTEP1
TPTEP1	transcriptional regulation	STAT3
TPTEP1	expression association	VEGFA
TPTEP1	ceRNA or sponge	MIR328
RHPN1-AS1	ceRNA or sponge	SNAI2
RHPN1-AS1	expression association	TP53
RHPN1-AS1	ceRNA or sponge	MIR4261
RHPN1-AS1	ceRNA or sponge	IGF2BP2
ATG9B	transcriptional regulation	TP53
ATG9B	transcriptional regulation	MYC
ATG9B	expression association	MIR34A
ATG9B	expression association	MIR15A
ATG9B	expression association	MIR16-1
ATG9B	expression association	MIRLET7A1
SATB2-AS1	ceRNA or sponge	BRMS1L
SATB2-AS1	epigenetic regulation	SATB2
SATB2-AS1	epigenetic regulation	SNAI1
SNHG10	transcriptional regulation	DDX54
SNHG10	transcriptional regulation	MIR3690
SNHG10	expression association	SCARNA13
SNHG10	ceRNA or sponge	MYB
SNHG10	ceRNA or sponge	IRS2
ELK1	transcriptional regulation	SNHG7
ELK1	transcriptional regulation	MIR100HG
ELK1	transcriptional regulation	TRPM2-AS
ELK1	transcriptional regulation	PSMB8-AS1
G3BP1	epigenetic regulation	H19
SUMO1P4	interact with mRNA	MYC
SUMO1P5	interact with mRNA	CCND1
NUTM2A-AS1	ceRNA or sponge	HIF1A
NUTM2A-AS1	ceRNA or sponge	TET1
NUTM2A-AS1	expression association	CD274
HOXB-AS3	ceRNA or sponge	LDHA
HOXB-AS3	interact with protein	TP53
HOXB-AS3	transcriptional regulation	CDK1
HOXB-AS3	transcriptional regulation	CCNB2
HOXB-AS3	transcriptional regulation	CDC25A
HOXB-AS3	transcriptional regulation	PCNA
HOXB-AS3	transcriptional regulation	CDC6
HOXB-AS3	transcriptional regulation	MCM4
HOXB-AS3	transcriptional regulation	MCM6
GALM	ceRNA or sponge	ZEB1
GALM	ceRNA or sponge	ZEB2
LINC00987	ceRNA or sponge	SIRT1
TANAR	transcriptional regulation	TWIST1
THAP9-AS1	ceRNA or sponge	SGMS2
THAP9-AS1	ceRNA or sponge	SOX4
THAP9-AS1	interact with protein	YY1AP1
FAM225B	ceRNA or sponge	CCND2
MIR29B2CHG	expression association	MIR29C
KCNQ1	ceRNA or sponge	MIR133B
MIR3591	expression association	UCA1
OXCT1-AS1	ceRNA or sponge	CDC25A
OXCT1-AS1	epigenetic regulation	LEF1
OXCT1-AS1	ceRNA or sponge	JAK1
MSC-AS1	ceRNA or sponge	DDX5
MSC-AS1	ceRNA or sponge	GPAM
MSC-AS1	ceRNA or sponge	MIR140
MSC-AS1	ceRNA or sponge	CDK6
MSC-AS1	ceRNA or sponge	CDK14
MSC-AS1	ceRNA or sponge	JAK2
SLC16A1-AS1	epigenetic regulation	MIR141
MITA1	expression association	MAP1LC3A
MITA1	expression association	BECN1
MITA1	expression association	IGF2BP2
ITGAL-AS1	ceRNA or sponge	CBX3
RPL34-DT	expression association	RPL34
RPL34-DT	ceRNA or sponge	RGS4
SNX17	ceRNA or sponge	IGF1
ARHGAP27P1	ceRNA or sponge	FSCN1
ARHGAP27P1	epigenetic regulation	MRPL28
ARHGAP27P1	epigenetic regulation	CDKN2A
ARHGAP27P1	epigenetic regulation	CDKN1C
RNF32-DT	ceRNA or sponge	CTNNB1
PRR34-AS1	ceRNA or sponge	E2F2
PRR34-AS1	ceRNA or sponge	SOX12
E2F2	transcriptional regulation	PRR34-AS1
FARP1	interact with protein	IGF2BP1
FARP1	interact with protein	MYC
LINC02620	ceRNA or sponge	FGF7
NRAD1	ceRNA or sponge	MET
NRAD1	transcriptional regulation	SOX9
LINC01929	ceRNA or sponge	FOXC1
LINC00641	ceRNA or sponge	NOTCH1
LINC00641	ceRNA or sponge	ATG5
LINC00641	ceRNA or sponge	ZBTB20
LINC00641	ceRNA or sponge	PLSCR4
CCNL1	expression association	FOXO1
LINC01518	ceRNA or sponge	MIR216B
LINC01518	ceRNA or sponge	PIK3CA
INHBA	ceRNA or sponge	MCL1
LINC01123	ceRNA or sponge	GLI1
LINC01123	ceRNA or sponge	MYC
GSTP1P1	interact with protein	HSP90AA1
CREB3	interact with protein	ZFAS1
LINC00659	expression association	IQGAP3
LINC00659	expression association	MMP3
NR2F2-AS1	ceRNA or sponge	PLEKHO2
NR2F2-AS1	ceRNA or sponge	BMI1
NR2F2-AS1	expression association	RAC1
NR2F2-AS1	epigenetic regulation	MIR494
DLGAP1-AS1	ceRNA or sponge	MARK4
DLGAP1-AS1	ceRNA or sponge	ROCK1
DLGAP1-AS1	ceRNA or sponge	NFE2L1
DLGAP1-AS1	ceRNA or sponge	CDK8
DLGAP1-AS1	ceRNA or sponge	LRP6
DLGAP1-AS1	ceRNA or sponge	WTAP
CRYBG3	interact with protein	EEF1A1
CRYBG3	expression association	MDM2
CRYBG3	expression association	MTBP
CRYBG3	expression association	ACTN4
CCDC80	ceRNA or sponge	HOXA10
LINC01303	ceRNA or sponge	TIMP2
LINC01303	ceRNA or sponge	EZH2
UNC5B-AS1	ceRNA or sponge	MIR218-1
UNC5B-AS1	expression association	CDH1
UNC5B-AS1	expression association	VIM
UNC5B-AS1	expression association	TWIST1
UNC5B-AS1	expression association	NDRG2
LINC01705	interact with protein	MYH9
LINC00477	ceRNA or sponge	MIR128-1
SLC2A1-DT	ceRNA or sponge	MIR508
TFAP2A	interact with protein	SLC2A1-DT
TFAP2A	transcriptional regulation	LINC00511
LINC01564	interact with protein	CBX4
LINC01564	transcriptional regulation	TOP2A
LPAL2	ceRNA or sponge	EGFR
MAGI1-IT1	expression association	IGF1
MAGI1-IT1	expression association	MIR302D
MAGI1-IT1	ceRNA or sponge	ZEB1
MAGI1-IT1	ceRNA or sponge	ZEB2
ENSG00000227706	ceRNA or sponge	HMGB2
ARID1B	expression association	HOXA-AS2
SUB1	expression association	HOXA-AS2
MCTP1-AS1	ceRNA or sponge	MIR650
LINC02200	interact with protein	NFKB1
METTL14	transcriptional regulation	HCG11
METTL14	epigenetic regulation	XIST
LINC00968	ceRNA or sponge	CDC14A
LINC00968	transcriptional regulation	WNT2
LINC00968	ceRNA or sponge	PROX1
ENSG00000272468	ceRNA or sponge	TFRC
ALMS1-IT1	transcriptional regulation	RELA
TSIX	ceRNA or sponge	RAD51
ARHGAP5-AS1	interact with protein	SMAD7
LINC00852	ceRNA or sponge	KLF4
GSTM3	ceRNA or sponge	FOSL2
LINC01385	ceRNA or sponge	TLR4
CYP24A1	transcriptional regulation	ZEB1
RN7SKP4	interact with protein	CDC6
GRASLND	ceRNA or sponge	LOX
FOXD1-AS1	interact with mRNA	FOXD1
PCDHB17P	ceRNA or sponge	MELK
LINC02966	expression association	NONO
LINC02966	expression association	AR
LINC01554	expression association	G3BP2
LINC01554	epigenetic regulation	PKM
TFAP2A-AS1	ceRNA or sponge	NISCH
TFAP2A-AS1	ceRNA or sponge	SMAD2
ENSG00000260838	expression association	ANXA2
IPO7	ceRNA or sponge	MALAT1
GRIK1-AS1	ceRNA or sponge	IFIT2
ESR2	transcriptional regulation	MALAT1
TNK2-AS1	interact with protein	STAT3
TNK2-AS1	expression association	VEGFA
HOXC13-AS	ceRNA or sponge	HMGA2
HOXC13-AS	ceRNA or sponge	PTEN
RUNX1-IT1	expression association	PCNA
RUNX1-IT1	expression association	MMP9
FOS	transcriptional regulation	PVT1
LIN28B-AS1	interact with mRNA	LIN28B
GCAWKR	interact with protein	WDR5
GCAWKR	epigenetic regulation	PTP4A1
CX3CL1	transcriptional regulation	PBOV1
LERFS	interact with protein	SYNCRIP
LERFS	transcriptional regulation	CDC42
LERFS	transcriptional regulation	RAC1
LINC01585	expression association	CAMP
LINC01585	expression association	CREB1
OGFRP1	ceRNA or sponge	LYPD3
OGFRP1	ceRNA or sponge	SIRT1
CCL18	expression association	UCA1
ENSG00000224722	ceRNA or sponge	HEY2
MIF-AS1	ceRNA or sponge	NDUFA4
MIF-AS1	ceRNA or sponge	HOXB8
B3GALT5-AS1	transcriptional regulation	MIR203A
LINC00320	interact with protein	CTNNB1
LNCTSI	interact with protein	SMAD3
LNCTSI	expression association	SNAI1
LNCTSI	expression association	COL1A1
LNCTSI	expression association	ACTA2
LOC105374325	ceRNA or sponge	BAX
LOC105374325	ceRNA or sponge	BAK1
AIMP2	expression association	LOC105374325
LINC00628	expression association	PIK3CA
LINC00628	expression association	AKT1
LINC00628	expression association	BCL2
CXCL8	expression association	MALAT1
CA3-AS1	ceRNA or sponge	PTEN
LNC-LBCS	interact with protein	HNRNPK
LNC-LBCS	interact with protein	EZH2
LNC-LBCS	epigenetic regulation	SOX2
LNC-LBCS	transcriptional regulation	AR
TPTE2P1	expression association	CASP3
TPTE2P1	expression association	PARP1
TPTE2P1	expression association	BAD
TPTE2P1	expression association	BCL2
ZNF281	expression association	PROM1
ZNF281	expression association	NES
ZNF281	expression association	POU5F1
ZNF281	expression association	NANOG
HELZ	expression association	MYBBP1A
HELZ	expression association	MYB
ARAP1-AS1	ceRNA or sponge	NOTCH2
GAS6-DT	ceRNA or sponge	CDK9
GAS6-DT	ceRNA or sponge	FUT4
GAS6-DT	expression association	GAS6
A1BG-AS1	ceRNA or sponge	SMAD7
MIR570HG	ceRNA or sponge	TXNIP
ENSG00000270066	ceRNA or sponge	EGFR
ENSG00000270066	ceRNA or sponge	BCL2
LINC00691	transcriptional regulation	LIN28A
SLC25A15	ceRNA or sponge	AKAP12
SLC25A15	ceRNA or sponge	DYRK2
SLC25A15	ceRNA or sponge	FOXN3
SLC25A15	ceRNA or sponge	FOXO1
SLC25A15	ceRNA or sponge	LATS2
OTUD6B-AS1	ceRNA or sponge	MIR183
OTUD6B-AS1	ceRNA or sponge	MIR21
OTUD6B-AS1	expression association	CDH1
LINC00114	expression association	MIR203A
LINC01352	ceRNA or sponge	APC
TNFRSF10A-DT	transcriptional regulation	NFKBIA
LINC00160	ceRNA or sponge	PIK3R3
MST1P2	ceRNA or sponge	SIRT1
ITCH	expression association	HULC
ENSG00000224079	interact with protein	SRSF2
LINC02245	ceRNA or sponge	MIR29C
ASMTL-AS1	ceRNA or sponge	FOXO1
ASMTL-AS1	ceRNA or sponge	LAMC1
TEAD4	transcriptional regulation	MNX1-AS1
MX1	interact with protein	CD274
MX1	interact with protein	LGALS9
DLGAP1-AS2	expression association	YAP1
C2orf92	ceRNA or sponge	MIR1972-1
TSPOAP1-AS1	epigenetic regulation	THBS1
TSPOAP1-AS1	interact with protein	DNMT3B
LINC00265	expression association	EGFR
ZFAT-AS1	transcriptional regulation	CDX2
LINC01088	interact with protein	EZH2
LINC01088	expression association	CDKN1A
STARD13-AS	expression association	CCNE1
STARD13-AS	expression association	CCND1
STARD13-AS	expression association	CDH2
STARD13-AS	expression association	VIM
STARD13-AS	expression association	CDH1
LINC00920	interact with protein	IGF2BP2
MBNL1-AS1	ceRNA or sponge	PHLPP2
MBNL1-AS1	ceRNA or sponge	FOXO1
MBNL1-AS1	ceRNA or sponge	TGFBR2
MBNL1-AS1	ceRNA or sponge	MYL9
LINC01111	ceRNA or sponge	DUSP1
ID2-AS1	interact with protein	HDAC8
ID2-AS1	transcriptional regulation	ID2
ENSG00000259321	interact with protein	STAT5A
ENSG00000259321	interact with protein	STAT6
ENSG00000259321	expression association	JAK2
ENSG00000259321	interact with protein	STAT3
ENSG00000259321	expression association	CCND1
ENSG00000259321	expression association	BCL2
ENSG00000259321	expression association	CDKN1A
ENSG00000259321	expression association	IFI27
WWTR1-AS1	expression association	WWTR1
MAILR	expression association	BCL2
SMAD5-AS1	ceRNA or sponge	MIR135B
SMAD5-AS1	ceRNA or sponge	APC
SMAD5-AS1	ceRNA or sponge	SMAD5
LINC00994	ceRNA or sponge	RUNX2
LNCNEF	expression association	RUNX1
LNCNEF	expression association	TGFB1
LNCNEF	expression association	MIR155
LNCNEF	expression association	CTNNB1
ST3GAL6-AS1	expression association	FOXO1
ST3GAL6-AS1	expression association	ST3GAL6
PSTPIP1	expression association	HOTTIP
PSTPIP1	expression association	TGFB1
PSTPIP1	ceRNA or sponge	MIR188
LOC105372579	ceRNA or sponge	FOXP4
SRA1	ceRNA or sponge	MIR208A
SRA1	interact with protein	EIF4EBP1
RP1	transcriptional regulation	CDKN1B
C1QTNF1-AS1	ceRNA or sponge	SOCS3
SMIM31	ceRNA or sponge	AGR2
GATD3	interact with protein	SOX2
GATD3	interact with protein	POU5F1
ENSG00000231918	ceRNA or sponge	FOXA1
DEPTOR-AS1	expression association	CDK4
RREB1	transcriptional regulation	AGAP2-AS1
MIR365A	expression association	LINC01554
LINC02041	expression association	JAG1
LINC02041	expression association	HES1
LINC02041	expression association	HES5
LINC02041	expression association	ATOH1
SLC25A5-AS1	ceRNA or sponge	PTEN
FGF13-AS1	expression association	MYC
PICART1	expression association	EPHB2
PICART1	expression association	AKT1
TCAM1P	interact with protein	IGF2BP1
TCAM1P	interact with protein	H1-2
ENSG00000249945	interact with protein	IGF2BP1
ENSG00000249945	interact with protein	STAU1
SEMA3B-AS1	expression association	SEMA3B
SEMA3B-AS1	ceRNA or sponge	PTEN
LINC02465	expression association	PIK3CA
PHACTR2-AS1	epigenetic regulation	SUV39H1
LINC00612	ceRNA or sponge	SOX4
LINC00612	ceRNA or sponge	PHF14
LINC01134	ceRNA or sponge	IGF2BP1
ACTG1P25	epigenetic regulation	PFKFB3
LINC01354	transcriptional regulation	ITGB1
LINC01354	interact with protein	CTNNB1
LINC01354	ceRNA or sponge	ATF1
MIR17HG	ceRNA or sponge	RELA
MIR17HG	epigenetic regulation	MIR142
MIR17HG	expression association	BACH1
TRG-AS1	ceRNA or sponge	SUZ12
LINC00689	ceRNA or sponge	PKM
LINC01018	ceRNA or sponge	FOXO1
LINC02023	transcriptional regulation	PTEN
LMCD1-AS1	ceRNA or sponge	MIR106B
LMCD1-AS1	ceRNA or sponge	COL6A3
LMCD1-AS1	ceRNA or sponge	P4HA2
LINC00886	epigenetic regulation	VEGFA
LINC00886	epigenetic regulation	PIK3R2
LINC00886	epigenetic regulation	DAPK2
LINC01714	epigenetic regulation	FOXO3
LINC00857	ceRNA or sponge	SPAG5
LINC00857	interact with protein	FOXK1
HMMR-AS1	ceRNA or sponge	SIRT6
LINC02555	ceRNA or sponge	LRRK2
LINC02555	ceRNA or sponge	BCL2
LINC02555	ceRNA or sponge	BECN1
LINC02555	ceRNA or sponge	MAP1LC3B
LINC02555	ceRNA or sponge	BAX
LINC01857	ceRNA or sponge	TRIM65
LINC01857	interact with protein	CREB1
LINC00304	expression association	CCNA1
LINC01048	interact with protein	YAP1
LINC00336	ceRNA or sponge	CBS
DCST1-AS1	ceRNA or sponge	FAIM2
DCST1-AS1	expression association	MIR582
E2F6	transcriptional regulation	LINC01436
E2F6	expression association	CASC2
HOXC-AS1	ceRNA or sponge	MYC
LINC02273	epigenetic regulation	AGR2
LINC00459	ceRNA or sponge	DKK3
SSTR5-AS1	interact with protein	NONO
SSTR5-AS1	epigenetic regulation	SSTR5
CASC21	ceRNA or sponge	YAP1
LINC00629	ceRNA or sponge	AQP4
GATA2-AS1	interact with protein	GATA1
HOXC-AS2	ceRNA or sponge	ZEB1
MYOSLID	ceRNA or sponge	MCL1
MYOSLID	expression association	SNAI2
MYOSLID	expression association	PDPN
MYOSLID	expression association	LAMB3
ZRANB2	interact with mRNA	SNHG20
MIR7-3HG	ceRNA or sponge	PEG10
LINC00311	ceRNA or sponge	TLR4
LINC00400	ceRNA or sponge	RAF1
RAB5IF	interact with protein	CTNNB1
RAB5IF	interact with protein	MYC
LINC00470	interact with protein	PTEN
LINC00470	expression association	ILF2
LINC00470	expression association	ILF3
ROCR	interact with protein	SOX9
LINC00645	ceRNA or sponge	ZEB1
UFC1	ceRNA or sponge	CXCL10
NR4A1AS	transcriptional regulation	NR4A1
NR4A1	transcriptional regulation	WFDC21P
STXBP5-AS1	ceRNA or sponge	PTEN
F11-AS1	ceRNA or sponge	PTEN
FGF14-AS2	ceRNA or sponge	MIR205
RAMP2-AS1	ceRNA or sponge	KDR
LINC00519	ceRNA or sponge	YAP1
NRIR	interact with protein	MYC
NRIR	interact with protein	FUBP3
EREG	expression association	MRPL23-AS1
MRPL23-AS1	interact with protein	CDH1
ASB16-AS1	ceRNA or sponge	WNT2
ASB16-AS1	ceRNA or sponge	TEAD1
HMGA2-AS1	expression association	HMGA2
LINC02835	interact with protein	CTNND1
RBM5-AS1	ceRNA or sponge	YAP1
HLA-F-AS1	ceRNA or sponge	PFN1
ENSG00000224814	ceRNA or sponge	FUT4
PDPK2P	expression association	PDK1
FAM225A	ceRNA or sponge	MIR590
FAM225A	ceRNA or sponge	MIR1275
FAM225A	ceRNA or sponge	ITGB3
LINC01551	ceRNA or sponge	MIR122
LINC01551	ceRNA or sponge	ADAM10
FOXO4	transcriptional regulation	PVT1
MSTO2P	interact with protein	EZH2
LINC00504	expression association	MYC
LINC00504	ceRNA or sponge	MIR1244-1
LINC00504	expression association	PKM
LINC00504	expression association	HK2
LINC00504	expression association	PDK1
LINC01980	expression association	GADD45A
WFDC21P	interact with protein	PFKP
WFDC21P	interact with protein	PKM
WFDC21P	interact with protein	STAT3
LCAL1	interact with protein	PRKAA2
LINC00536	expression association	WNT3A
LINC00536	ceRNA or sponge	VEGFA
LINC01555	expression association	NMU
LINC01170	expression association	AKT1
PSMG3-AS1	ceRNA or sponge	MIR143
ALKBH5	epigenetic regulation	NEAT1
ZNF750	transcriptional regulation	DANCR
SOD2	transcriptional regulation	LIN28B
SOD2	expression association	BAX
SOD2	interact with protein	TP53
PRDX1	transcriptional regulation	LINC00460
NHEG1	expression association	DDX5
NHEG1	ceRNA or sponge	HMGB1
VPS13B-DT	interact with mRNA	IL11
FAM201A	expression association	ABCE1
FAM201A	ceRNA or sponge	EGFR
LINC00682	ceRNA or sponge	LMX1A
PSMB8-AS1	ceRNA or sponge	RAB10
IL1R1-AS1	expression association	CTNNB1
IL1R1-AS1	expression association	CCND1
IL1R1-AS1	expression association	MYC
IL1R1-AS1	expression association	BCL2
LINC02582	ceRNA or sponge	CHEK1
ENSG00000229170	ceRNA or sponge	PDK4
IDH1-AS1	ceRNA or sponge	ATG5
IDH1-AS1	interact with protein	PTBP3
LINC00997	expression association	S100A11
LINC00997	interact with protein	STAT3
SOD2-OT1	expression association	CDKN1A
SNAI3-AS1	interact with protein	UPF1
KCNMA1-AS1	expression association	CASP3
KCNMA1-AS1	expression association	CASP9
KCNMA1-AS1	expression association	BCL2L1
IRF1-AS1	interact with protein	ILF3
IRF1-AS1	interact with protein	DHX9
IRF1-AS1	expression association	IRF1
IRF1	expression association	IRF1-AS1
ATXN8OS	ceRNA or sponge	MIR204
LINC00115	ceRNA or sponge	ZEB1
LINC00115	ceRNA or sponge	ZNF596
ECRG4	expression association	BCYRN1
ECRG4	expression association	MMP9
ECRG4	expression association	MMP13
LINC00423	transcriptional regulation	NFATC3
LINC01287	expression association	CCND1
LINC01287	expression association	MYC
TUBA4B	expression association	PTEN
CLRN1-AS1	ceRNA or sponge	DKK1
LINC00526	transcriptional regulation	AXL
LINC01355	transcriptional regulation	CCND1
ENSG00000237894	transcriptional regulation	PTBP1
ENSG00000237894	ceRNA or sponge	MIR650
CACNA1G-AS1	expression association	TP53
